G1	G2	Consistency
NefNPC	NefMES	0.028119744349458714
NefNPC	VerPN	0.00440923595377031
NefNPC	VerMES	0.03729619006818084
NefMES	VerPN	0.02248973934069306
NefMES	VerMES	0.008014054539677861
VerPN	VerMES	0.02977624619772877
