G1	G2	Consistency
VerMES	VerCL	0.013145322885059013
VerMES	VerNL	0.013775351191490356
VerMES	VerPN	0.02977624619772877
VerCL	VerNL	0.0049283461790521
VerCL	VerPN	0.012183724911702255
VerNL	VerPN	0.010475199432558861
