G1	G2	Consistency
NefMES	NefAC	0.04161771003135494
NefMES	NefOPC	0.051725618539504435
NefMES	NefNPC	0.028119744349458714
NefAC	NefOPC	0.0334868218066721
NefAC	NefNPC	0.031091232546376954
NefOPC	NefNPC	0.015934530849061587
