G1	G2	Consistency
NefMES	NefAC	0.01384821163887761
NefMES	NefOPC	0.012349049228628915
NefMES	NefNPC	0.018293973174938055
NefAC	NefOPC	0.00833240920460379
NefAC	NefNPC	0.015739871963410798
NefOPC	NefNPC	0.00935454543999177
