G1	G2	Consistency
VerMES	VerCL	0.015371949029333858
VerMES	VerNL	0.007564052021246721
VerMES	VerPN	0.016980602535929003
VerCL	VerNL	0.0086738877220471
VerCL	VerPN	0.003942073684076883
VerNL	VerPN	0.006816644897405376
