	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD-L1	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	1.0	-0.34514839998710967	0.8798910766652702	0.3976185105217363	0.9204569623924462	-0.05008862105636299	-0.06143211627082595	0.24084625052366987	-0.19895910541071832	-0.21873610260707035	-0.3088492153008282	0.483548709355161	-0.2402404047565338	-0.5157681028648771	0.22026360736038156	0.9226193161677033
FAO	-0.34514839998710967	1.0	-0.47341368309110243	-0.08466694595726854	-0.4202474944410428	0.2415391060552351	0.16997518610421836	-0.3143662788824079	0.1438529212722761	0.625277947858593	0.3401630627437079	-0.39197576616931457	0.2659179530147272	0.4853146853146853	-0.32800747639457317	-0.42258064516129035
G2M	0.8798910766652702	-0.47341368309110243	1.0	0.4253649576230221	0.9810995456156747	-0.16659791821082143	-0.2009699977441913	0.27552125294060775	-0.2684670168541136	-0.22556475782282234	-0.4688215010795656	0.5672327672327673	-0.38753504559956176	-0.6718249492443041	0.3135735232509426	0.9802777867293996
GLYC	0.3976185105217363	-0.08466694595726854	0.4253649576230221	1.0	0.47460603912216814	-0.24933453643131062	0.6372015081692501	-0.464087525377848	-0.6297186684283459	-0.18377751280977087	0.07762882279011311	0.35782926750668687	0.34832909026457415	-0.6550546227965582	-0.4839354194192904	0.4770423125261835
KEGG_CC	0.9204569623924462	-0.4202474944410428	0.9810995456156747	0.47460603912216814	1.0	-0.15255389771518804	-0.11521381843962489	0.20587799297476717	-0.3094260578131546	-0.20769553027617543	-0.40976765170313556	0.5637974928297509	-0.32657664915729434	-0.6686539267184428	0.2335052044729464	0.9996165125197384
NefAC	-0.05008862105636299	0.2415391060552351	-0.16659791821082143	-0.24933453643131062	-0.15255389771518804	1.0	0.09679030646772582	0.26075537365859947	0.5656665914730431	0.09885276014308272	0.16927588540491767	0.2968160871386678	0.011066353001836874	0.4253198414488737	0.10130192388256905	-0.14967613032129162
NefMES	-0.06143211627082595	0.16997518610421836	-0.2009699977441913	0.6372015081692501	-0.11521381843962489	0.09679030646772582	1.0	-0.6307466726821566	-0.3017079694499049	-0.1802681189777964	0.6746221520415069	-0.014927008475395572	0.8237053269311334	-0.10337726789339692	-0.7574715606973671	-0.11270342560665142
NefNPC	0.24084625052366987	-0.3143662788824079	0.27552125294060775	-0.464087525377848	0.20587799297476717	0.26075537365859947	-0.6307466726821566	1.0	0.5943637008153138	0.032058264316328834	-0.548696464825497	0.12565176758725147	-0.6827914021462409	0.23688569495021108	0.9439947149624569	0.2064516129032258
NefOPC	-0.19895910541071832	0.1438529212722761	-0.2684670168541136	-0.6297186684283459	-0.3094260578131546	0.5656665914730431	-0.3017079694499049	0.5943637008153138	1.0	0.11556830266507685	0.03593181012535851	-0.196345589893977	-0.13053398214688539	0.6671006412941897	0.5529696110341271	-0.30675453578679385
OXPHOS	-0.21873610260707035	0.625277947858593	-0.22556475782282234	-0.18377751280977087	-0.20769553027617543	0.09885276014308272	-0.1802681189777964	0.032058264316328834	0.11556830266507685	1.0	-0.14563178756727144	-0.3609197254358545	-0.24485514485514487	0.40157262092745966	0.07121910347716799	-0.2145306306596629
PD-L1	-0.3088492153008282	0.3401630627437079	-0.4688215010795656	0.07762882279011311	-0.40976765170313556	0.16927588540491767	0.6746221520415069	-0.548696464825497	0.03593181012535851	-0.14563178756727144	1.0	-0.34469079307788986	0.8980632270954851	0.2775192549386098	-0.6567206986561825	-0.40900389932647996
VerCL	0.483548709355161	-0.39197576616931457	0.5672327672327673	0.35782926750668687	0.5637974928297509	0.2968160871386678	-0.014927008475395572	0.12565176758725147	-0.196345589893977	-0.3609197254358545	-0.34469079307788986	1.0	-0.24841287744513552	-0.6113016016241822	0.08261738261738262	0.5698043891592278
VerMES	-0.2402404047565338	0.2659179530147272	-0.38753504559956176	0.34832909026457415	-0.32657664915729434	0.011066353001836874	0.8237053269311334	-0.6827914021462409	-0.13053398214688539	-0.24485514485514487	0.8980632270954851	-0.24841287744513552	1.0	0.058718700654184525	-0.7721697657181528	-0.3241564886726177
VerNL	-0.5157681028648771	0.4853146853146853	-0.6718249492443041	-0.6550546227965582	-0.6686539267184428	0.4253198414488737	-0.10337726789339692	0.23688569495021108	0.6671006412941897	0.40157262092745966	0.2775192549386098	-0.6113016016241822	0.058718700654184525	1.0	0.1543714350165963	-0.6711901002223583
VerPN	0.22026360736038156	-0.32800747639457317	0.3135735232509426	-0.4839354194192904	0.2335052044729464	0.10130192388256905	-0.7574715606973671	0.9439947149624569	0.5529696110341271	0.07121910347716799	-0.6567206986561825	0.08261738261738262	-0.7721697657181528	0.1543714350165963	1.0	0.23292836196062003
WP_CC	0.9226193161677033	-0.42258064516129035	0.9802777867293996	0.4770423125261835	0.9996165125197384	-0.14967613032129162	-0.11270342560665142	0.2064516129032258	-0.30675453578679385	-0.2145306306596629	-0.40900389932647996	0.5698043891592278	-0.3241564886726177	-0.6711901002223583	0.23292836196062003	1.0
