G1	G2	Consistency
VerMES	VerCL	0.019639118230834546
VerMES	VerNL	0.009286970317912372
VerMES	VerPN	0.012219757088230837
VerCL	VerNL	0.021931623872082303
VerCL	VerPN	0.011923425634785205
VerNL	VerPN	0.012344189438494212
