	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	0.0	0.010787984601948835	0.761733078752474	0.6485420669723405	0.02099069636821777	0.2171594905792295	0.6802736949858406	0.795039302337628
NefMES	0.010787984601948835	0.0	0.007434419082533941	0.009855650390922007	0.8034203137966691	0.6251064291516133	0.1074740793993006	0.027293972709730593
NefNPC	0.761733078752474	0.007434419082533941	0.0	0.00019857097280000043	0.014609731954981046	0.15765046473782054	0.0008197640272555872	8.818985741384042e-07
NefOPC	0.6485420669723405	0.009855650390922007	0.00019857097280000043	0.0	0.12475042359840012	0.17230386289263244	0.012315203198246456	3.4680464849150824e-05
VerCL	0.02099069636821777	0.8034203137966691	0.014609731954981046	0.12475042359840012	0.0	0.23057346362184541	0.04272344816333178	0.005800736962231502
VerMES	0.2171594905792295	0.6251064291516133	0.15765046473782054	0.17230386289263244	0.23057346362184541	0.0	0.0018627410999474353	0.11022940391770164
VerNL	0.6802736949858406	0.1074740793993006	0.0008197640272555872	0.012315203198246456	0.04272344816333178	0.0018627410999474353	0.0	0.0017475350604702381
VerPN	0.795039302337628	0.027293972709730593	8.818985741384042e-07	3.4680464849150824e-05	0.005800736962231502	0.11022940391770164	0.0017475350604702381	0.0
