Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
GSM4426499,0.7938775172058194,0.9290626443267208,0.8822438250412862,0.9092690480561666,0.8598652375182452,1.2977774685432493,1.036486280355182,1.1695060739968797,1.1449610579301155,1.2876028175784526,0.9404286624256917,0.5720189539540296,1.1218466664637508,0.9959071181282256,0.8651142445779856
GSM4426500,0.8037623589009903,0.9354291220607721,0.8578139160089806,0.9184083546845985,0.8422750328089762,1.3647420884736707,1.0749052946391993,1.1340496233388149,1.1543753197242357,1.2553312584802412,0.9368923398296962,0.5743709567946157,1.0788654745701036,0.9599651887937819,0.8495419476565034
GSM4426501,0.8368280035368422,0.9271370746530707,0.873060302110846,0.9015667356886433,0.8604356407882086,1.3855910256532933,1.104921890873698,1.1332546093029123,1.153993515800864,1.2559133211055702,0.941933611773668,0.5867498090535468,1.0767522330594441,0.9588393916108379,0.8673072913919666
GSM4426502,1.19525838543033,0.9978822437343869,1.2236273318687718,1.110368243742726,1.170063359230347,1.4656465149853626,1.4778044667495078,1.1137192194626737,1.1604567477634107,1.309476175962417,1.0974706671159966,1.1689887448523453,0.84520595970497,0.8951539486714312,1.174412820659704
GSM4426503,1.0744665036824939,0.9407298840208708,1.1351562323426052,0.9632731167527617,1.0773528475343994,1.4452699305316856,1.2719550856669342,1.1671844495078405,1.1562583351678524,1.238005083057937,1.0866071571355995,0.7824727659845835,0.9723609497319153,0.9371623069835942,1.0810006550810207
GSM4426504,0.9785551664367759,0.9299842312437681,0.9941633823777191,0.9503768958860006,0.9794222341896359,1.445936910525795,1.241384347890821,1.1963948914589841,1.2976074315899802,1.2609228896176445,0.9669926889063343,0.7369328782918713,1.0641937038906408,1.0050708423785528,0.9876024970421347
GSM4426505,1.0746664395028878,0.9716604776933088,1.0876177009208807,1.0275546851273116,1.0516483838867077,1.4789941547267262,1.426623922409423,1.0801470353828004,1.1886077561037056,1.2784952686489743,1.0971487595400315,1.162209199714977,0.8025947364089498,0.8586164239280869,1.057508694102445
GSM4426506,1.0771305847627675,0.968055837151124,1.1144620858282503,1.0472350918474609,1.0837620915370023,1.500570862136183,1.41239818277069,0.9373752298268787,1.1036102153835807,1.3018721989686162,1.1996630910974129,1.0424359043477178,0.733023446597859,0.8167191884101453,1.08856227767979
GSM4426507,1.0946801574788638,0.9518085305125062,1.1613415498488484,0.95900639538635,1.1173516291538494,1.4952328723217896,1.3320300333119057,1.0788583542572385,1.1855879979666153,1.2728045781043074,1.1786066934112551,0.9433360184318067,0.8112819584838442,0.876414551880066,1.1213343176392208
GSM4426508,0.9904625702089268,0.9491849811368628,0.9782383404251551,0.9940228014975305,0.9757408117204851,1.4796203386536755,1.387263460393926,0.89032113313895,1.1297337863282448,1.2333684155744025,1.1068133414077368,1.129176169259511,0.8242025821597925,0.7325796881782967,0.9846077598345635
