G1	G2	Consistency
NefMES	NefAC	0.03624694388421049
NefMES	NefOPC	0.03520217389284954
NefMES	NefNPC	0.017745515517990935
NefAC	NefOPC	0.019944679248584604
NefAC	NefNPC	0.018600475442693415
NefOPC	NefNPC	0.014243330451334451
