	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD-L1	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	0.0	0.0001799712066406496	2.472693077395904e-06	0.4023880522835869	6.2519019666054955e-06	1.2217033371672626e-10	0.13297842516142944	0.21293700942107482	0.11198676304590108	1.713962923792546e-08	0.44424430383736335	0.0005153279467350981	0.10478700580208226	0.0003613835841470817	0.319341757758762	1.6808581280530876e-06
FAO	0.0001799712066406496	0.0	1.40443382400136e-05	0.024514098666155434	1.959260840750867e-05	0.005264220242374659	0.24139457634527822	0.1713125825160428	0.27341774434714655	0.007489947790464897	0.03771209265468036	0.08576450444223534	0.2198267414307456	0.04540567396774715	0.048552923888583	7.908357167241845e-06
G2M	2.472693077395904e-06	1.40443382400136e-05	0.0	0.15987272746491202	8.540775913840391e-13	0.00012226828334611784	0.2109958298004505	0.10954712179446506	0.2299284018173961	2.703089056932177e-05	0.11762338310073187	0.005264220242374659	0.27341774434714655	0.0010283842236259286	0.07122272800428854	1.5243891246791699e-12
GLYC	0.4023880522835869	0.024514098666155434	0.15987272746491202	0.0	0.3006763893462303	0.20335195538511117	1.3669810601679152e-08	4.50243298423634e-08	7.947901892518156e-08	0.12952210702716938	1.601588990512549e-11	0.19590041450509535	6.627344834912999e-10	0.4964392674121728	5.729226642262751e-09	0.3994864516581882
KEGG_CC	6.2519019666054955e-06	1.959260840750867e-05	8.540775913840391e-13	0.3006763893462303	0.0	0.00019994723760677395	0.16470686260658612	0.09793950382296848	0.1489883358777664	1.6400008616045622e-06	0.22383072036314547	0.00021222184973014807	0.2862487251156235	1.5507604529902502e-05	0.06821997665337338	1.1225861823541527e-26
NefAC	1.2217033371672626e-10	0.005264220242374659	0.00012226828334611784	0.20335195538511117	0.00019994723760677395	0.0	0.05289980147993693	0.046021789041051885	0.0356455215865723	2.654106851291233e-06	0.1559222625262302	6.907887601184056e-05	0.053945183846772715	0.00030955639400765067	0.05829023496021259	8.028196089904282e-05
NefMES	0.13297842516142944	0.24139457634527822	0.2109958298004505	1.3669810601679152e-08	0.16470686260658612	0.05289980147993693	0.0	6.178943941456952e-14	4.667854674944727e-16	0.2521423386030218	4.217119534629695e-10	0.4996984985843257	8.130591788996492e-15	0.8910517875486615	3.6300245988643275e-14	0.263200024950394
NefNPC	0.21293700942107482	0.1713125825160428	0.10954712179446506	4.50243298423634e-08	0.09793950382296848	0.046021789041051885	6.178943941456952e-14	0.0	8.215639504400373e-19	0.3308765430478787	1.1804433333339695e-09	0.4067627219561998	2.8647714422007844e-12	0.8730287007942092	7.909431177325301e-18	0.15828406700616054
NefOPC	0.11198676304590108	0.27341774434714655	0.2299284018173961	7.947901892518156e-08	0.1489883358777664	0.0356455215865723	4.667854674944727e-16	8.215639504400373e-19	0.0	0.23509414334148954	6.7438322290198155e-09	0.5845135970990107	1.312936962471753e-14	0.7606718835048377	1.47599072800369e-14	0.24458643546831246
OXPHOS	1.713962923792546e-08	0.007489947790464897	2.703089056932177e-05	0.12952210702716938	1.6400008616045622e-06	2.654106851291233e-06	0.2521423386030218	0.3308765430478787	0.23509414334148954	0.0	0.2208231598609557	0.00025684397046134446	0.11572166984262863	0.00020600369062410105	0.4215367741534132	8.034601779468032e-07
PD-L1	0.44424430383736335	0.03771209265468036	0.11762338310073187	1.601588990512549e-11	0.22383072036314547	0.1559222625262302	4.217119534629695e-10	1.1804433333339695e-09	6.7438322290198155e-09	0.2208231598609557	0.0	0.17383729001922466	1.4466170265488937e-10	0.5178138268562564	5.7097098037373785e-11	0.3105441265305325
VerCL	0.0005153279467350981	0.08576450444223534	0.005264220242374659	0.19590041450509535	0.00021222184973014807	6.907887601184056e-05	0.4996984985843257	0.4067627219561998	0.5845135970990107	0.00025684397046134446	0.17383729001922466	0.0	0.6219172487523053	1.2217033371672626e-10	0.2757226000098244	0.0002643978880874061
VerMES	0.10478700580208226	0.2198267414307456	0.27341774434714655	6.627344834912999e-10	0.2862487251156235	0.053945183846772715	8.130591788996492e-15	2.8647714422007844e-12	1.312936962471753e-14	0.11572166984262863	1.4466170265488937e-10	0.6219172487523053	0.0	0.8510854765594947	1.2216740986992861e-11	0.4245267698662324
VerNL	0.0003613835841470817	0.04540567396774715	0.0010283842236259286	0.4964392674121728	1.5507604529902502e-05	0.00030955639400765067	0.8910517875486615	0.8730287007942092	0.7606718835048377	0.00020600369062410105	0.5178138268562564	1.2217033371672626e-10	0.8510854765594947	0.0	0.9635887302144255	3.250336085609942e-05
VerPN	0.319341757758762	0.048552923888583	0.07122272800428854	5.729226642262751e-09	0.06821997665337338	0.05829023496021259	3.6300245988643275e-14	7.909431177325301e-18	1.47599072800369e-14	0.4215367741534132	5.7097098037373785e-11	0.2757226000098244	1.2216740986992861e-11	0.9635887302144255	0.0	0.11076194119606975
WP_CC	1.6808581280530876e-06	7.908357167241845e-06	1.5243891246791699e-12	0.3994864516581882	1.1225861823541527e-26	8.028196089904282e-05	0.263200024950394	0.15828406700616054	0.24458643546831246	8.034601779468032e-07	0.3105441265305325	0.0002643978880874061	0.4245267698662324	3.250336085609942e-05	0.11076194119606975	0.0
