	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	1.0	-0.6408866995073892	0.7527093596059113	0.16157635467980297	0.732512315270936	-0.8886699507389163	0.2857142857142857	-0.23842364532019705	-0.30147783251231525	-0.8354679802955665	-0.6044334975369459	0.30738916256157633	0.6172413793103448	-0.1916256157635468	0.7605911330049261
FAO	-0.6408866995073892	1.0	-0.7133004926108374	0.41674876847290643	-0.7049261083743842	0.5044334975369458	0.2246305418719212	-0.26108374384236455	-0.2103448275862069	0.4862068965517241	0.3246305418719212	0.23497536945812808	-0.37438423645320196	-0.3694581280788177	-0.7270935960591133
G2M	0.7527093596059113	-0.7133004926108374	1.0	-0.26798029556650244	0.9241379310344827	-0.6532019704433497	-0.23940886699507388	0.30344827586206896	0.23004926108374385	-0.696551724137931	-0.5044334975369458	-0.2103448275862069	0.5778325123152709	0.3399014778325123	0.9206896551724137
GLYC	0.16157635467980297	0.41674876847290643	-0.26798029556650244	1.0	-0.19901477832512315	-0.24334975369458128	0.8384236453201971	-0.822167487684729	-0.8137931034482758	-0.2881773399014778	-0.24729064039408866	0.8729064039408867	0.1315270935960591	-0.8492610837438423	-0.1625615763546798
KEGG_CC	0.732512315270936	-0.7049261083743842	0.9241379310344827	-0.19901477832512315	1.0	-0.6374384236453202	-0.2650246305418719	0.3133004926108374	0.2748768472906404	-0.7610837438423645	-0.6354679802955665	-0.20492610837438424	0.7108374384236453	0.34334975369458126	0.993103448275862
NefAC	-0.8886699507389163	0.5044334975369458	-0.6532019704433497	-0.24334975369458128	-0.6374384236453202	1.0	-0.36305418719211824	0.3733990147783251	0.3916256157635468	0.7512315270935961	0.6704433497536946	-0.361576354679803	-0.6226600985221675	0.3556650246305419	-0.6660098522167488
NefMES	0.2857142857142857	0.2246305418719212	-0.23940886699507388	0.8384236453201971	-0.2650246305418719	-0.36305418719211824	1.0	-0.9379310344827586	-0.9571428571428572	-0.21970443349753693	-0.13054187192118227	0.9467980295566503	-0.026600985221674877	-0.9403940886699508	-0.2147783251231527
NefNPC	-0.23842364532019705	-0.26108374384236455	0.30344827586206896	-0.822167487684729	0.3133004926108374	0.3733990147783251	-0.9379310344827586	1.0	0.9733990147783251	0.18719211822660098	0.16009852216748768	-0.9167487684729064	0.03103448275862069	0.9684729064039409	0.2689655172413793
NefOPC	-0.30147783251231525	-0.2103448275862069	0.23004926108374385	-0.8137931034482758	0.2748768472906404	0.3916256157635468	-0.9571428571428572	0.9733990147783251	1.0	0.22758620689655173	0.10591133004926108	-0.9448275862068966	0.059113300492610835	0.9443349753694581	0.2231527093596059
OXPHOS	-0.8354679802955665	0.4862068965517241	-0.696551724137931	-0.2881773399014778	-0.7610837438423645	0.7512315270935961	-0.21970443349753693	0.18719211822660098	0.22758620689655173	1.0	0.629064039408867	-0.29852216748768473	-0.6364532019704433	0.15517241379310345	-0.7748768472906404
VerCL	-0.6044334975369459	0.3246305418719212	-0.5044334975369458	-0.24729064039408866	-0.6354679802955665	0.6704433497536946	-0.13054187192118227	0.16009852216748768	0.10591133004926108	0.629064039408867	1.0	-0.09556650246305419	-0.8886699507389163	0.20935960591133004	-0.6280788177339901
VerMES	0.30738916256157633	0.23497536945812808	-0.2103448275862069	0.8729064039408867	-0.20492610837438424	-0.361576354679803	0.9467980295566503	-0.9167487684729064	-0.9448275862068966	-0.29852216748768473	-0.09556650246305419	1.0	-0.03645320197044335	-0.906896551724138	-0.1541871921182266
VerNL	0.6172413793103448	-0.37438423645320196	0.5778325123152709	0.1315270935960591	0.7108374384236453	-0.6226600985221675	-0.026600985221674877	0.03103448275862069	0.059113300492610835	-0.6364532019704433	-0.8886699507389163	-0.03645320197044335	1.0	-0.008866995073891626	0.6916256157635468
VerPN	-0.1916256157635468	-0.3694581280788177	0.3399014778325123	-0.8492610837438423	0.34334975369458126	0.3556650246305419	-0.9403940886699508	0.9684729064039409	0.9443349753694581	0.15517241379310345	0.20935960591133004	-0.906896551724138	-0.008866995073891626	1.0	0.3024630541871921
WP_CC	0.7605911330049261	-0.7270935960591133	0.9206896551724137	-0.1625615763546798	0.993103448275862	-0.6660098522167488	-0.2147783251231527	0.2689655172413793	0.2231527093596059	-0.7748768472906404	-0.6280788177339901	-0.1541871921182266	0.6916256157635468	0.3024630541871921	1.0
