Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
A289I_KY307,0.6377002744014716,0.5037114231382629,0.5981374630834932,0.4949513650477019,0.564113609544341,0.7540608279235501,0.6843968397623273,0.5367398373061771,0.6615825834227864,0.7580862483524231,0.1868367006146048,0.40369090212581704,0.3367943033047879,0.34395876322494534,0.4170808823080805,0.5675936910229881
A289I_KY308,0.58684435734228,0.5063847294029772,0.5044689777082184,0.4751283277815786,0.49495373069287957,0.7893896317909718,0.6804912994686383,0.5951283268148989,0.7033399007642543,0.7430260696901062,0.31188215725148516,0.40383435937447015,0.3908198224527566,0.4173182750116458,0.42678243969930035,0.5004581656803296
A289I_KY309,0.6077541908308168,0.5212074132105894,0.5202217520905443,0.49908154645273306,0.5157615686058282,0.7677795083934125,0.6993890062328091,0.5699968725840759,0.7202975461633312,0.7500931557216775,0.08368706648378574,0.41915676667877927,0.3430480195589765,0.37351351266378935,0.4252708555261865,0.5203061465060076
A289I_KY310,0.5655233518152553,0.489944996697301,0.46999593463967854,0.4645693421597024,0.47089075616292436,0.7654917840417069,0.6639207819777916,0.6076382050903267,0.6950510726363849,0.739162305431657,0.1807708029143684,0.40958312736347996,0.3347323962897066,0.44567890474394023,0.43778382717251396,0.47752055005496186
A289I_KY311,0.605860828296828,0.5105474163442099,0.5171789427490855,0.4975923081868053,0.5090971563368945,0.775864952601072,0.7004675936486251,0.5730669263536352,0.7114750106938995,0.7518713180631152,0.17351417327742463,0.39470378977547316,0.3539537316973335,0.397096007773021,0.42335771766331504,0.5146680580030034
A289V_KY10,0.5356889955421646,0.5084839556421422,0.4470786369397312,0.4670429942955103,0.4572878813291495,0.7707484412460973,0.643623162955419,0.6078807922418007,0.6682900668060704,0.7648260687693091,0.029972028660543843,0.39393568977358284,0.2674723553023596,0.49072552189891405,0.444096904933416,0.4634445446098442
A289V_KY20,0.49476210519677044,0.4989785583532477,0.4278489542633203,0.46229380045159135,0.43150467382838736,0.7458727326901238,0.6377907901629413,0.6061982040807659,0.632637051713067,0.7525651642941864,0.036503972795431716,0.3962400392729674,0.27794810648938495,0.5063629759595291,0.4413298584873563,0.4376420359269769
A289V_KY21,0.581501022475094,0.5078545552239454,0.5177849887360454,0.4753852756641057,0.5052997210568771,0.7818071000795671,0.6591718643678309,0.6004000961067755,0.7341863415731819,0.7465824688862824,0.12116447786445754,0.3927125027886018,0.32086318105222894,0.44125393710520694,0.4461060850934875,0.5104812230312625
A289V_KY22,0.5782875757011218,0.5036941344195157,0.5100931330544267,0.45644083244620487,0.49802593224611647,0.7847595784881604,0.6033581406830542,0.6356329002739599,0.6716704659496635,0.7423007342738931,0.19365038325688513,0.39400647684060447,0.3023659210858877,0.4482798545283849,0.4450044781181516,0.5022174252838709
EGFR_KY1,0.6629529929742735,0.4947727639348017,0.5804259323659566,0.4934860730895222,0.5577017182937845,0.7347306646143307,0.7241307630246054,0.5655200033652692,0.6174714633526165,0.7508041999091138,0.3544254526369843,0.3764322886269969,0.43263335148874654,0.3985631612631828,0.4026407852415308,0.5607208749632587
EGFR_KY2,0.675845730578798,0.4994027922170729,0.5942157649199175,0.5086003341402675,0.5717033451969279,0.7135021191646932,0.7277635192903268,0.56769057585869,0.643596932255981,0.7542276313336638,0.19466331382680455,0.37726762565739635,0.35682030594241165,0.34165341904552554,0.4165822025114316,0.5760730032212567
EGFR_KY23,0.6054953627876226,0.5080939719147377,0.5481179816273516,0.46874437294812116,0.5362179784816351,0.7389749859477518,0.6260876120438231,0.6055663481776782,0.6744346335892774,0.7531183861928499,0.09195212608683723,0.3717469221935376,0.3071799147682446,0.39873724178934883,0.4270912593872238,0.5394992815418554
R108G_KY303,0.6469112260330808,0.5081650911409964,0.5627202384004627,0.4981793571794545,0.5594630901616148,0.7732886601107625,0.6780429348713659,0.5774387872428498,0.7080226429608826,0.7487566755976687,0.11965638676565331,0.3967837951706495,0.316896808071864,0.3795088986130772,0.41977000323476327,0.5638317322199917
R108G_KY305,0.5991308367472378,0.5071132762383171,0.5617251019796665,0.4917477115953346,0.5341134077437603,0.7508227629402968,0.6905768231477468,0.5897885067373476,0.6754945945607947,0.7490318049873834,0.263036536192631,0.382449344698998,0.3744452072824209,0.39968454273228976,0.4228337062739849,0.5375076033582009
R108G_KY306,0.5903656819225912,0.495840567489109,0.5048594293624018,0.49108049865173675,0.4962862221567987,0.7965396475044615,0.6996439420452498,0.5666580831418117,0.6514133070237053,0.7370202647602838,0.27870461101820754,0.41477893830326734,0.4122777236140597,0.41543052709814,0.3799690036933623,0.5017094223007704
R108K_KY28,0.6266109457986743,0.4919364309831532,0.5934691824828516,0.49910618412081265,0.5520109581574443,0.6978220765568847,0.6566723209056758,0.5750205737848328,0.6623636547783139,0.7459696526504053,0.29857514448534356,0.3418398263908963,0.36983205164711425,0.36992941581045125,0.4198896608812228,0.5532169076799728
R108K_KY34,0.6213720864656272,0.48850740713690816,0.5691757600955124,0.45570360767872164,0.5559553598456043,0.7216790728463631,0.6044852957606343,0.5979287301913995,0.6734972294344851,0.7345627035731708,0.20532747702973772,0.3452894393099446,0.3012028451538022,0.3843898035690052,0.44422809215694553,0.5593248656642317
R108K_KY7,0.5817744651682064,0.4986986809956143,0.5502008757792162,0.47561897608057313,0.5228879557172097,0.7245401583190696,0.686941666262895,0.5173708346097384,0.6857699057814514,0.7654332981093284,0.2029188475844415,0.349980935823597,0.3672651368440972,0.3812601317664203,0.383649384621687,0.5256549593963707
R108K_KY8,0.6456132413833134,0.5188787541582692,0.5423767048918894,0.5133391354537034,0.5377323049626674,0.7728016674929933,0.7587490735349831,0.5383559781131145,0.636494648620771,0.771496769447144,0.2728260181253789,0.4010499742060215,0.4347870256406955,0.3778444656663212,0.36493490883050683,0.541558948847039
