	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	0.0	0.022034190932365288	1.2868115751495013e-07	0.8799185788786749	4.1910446530342335e-05	0.49855598552418856	2.8428045348547105e-05	0.35414764123292175	0.30790987618065263	0.009201779777634755	0.11817595701303213	0.7787253962454419	0.49855598552418856	0.10060263183225483	4.1910446530342335e-05
FAO	0.022034190932365288	0.0	0.05858947538856762	0.8969858708195542	0.0034464502618274493	0.8459309212287789	0.009201779777634755	0.6646331617926677	0.9312343512018808	0.013905968814362752	0.7456094809807079	0.8969858708195542	0.9655902689187795	0.31913878550330455	0.0034464502618274493
G2M	1.2868115751495013e-07	0.05858947538856762	0.0	0.8459309212287789	0.0011431050868040604	0.30790987618065263	1.8621951098680987e-05	0.48445166145539886	0.2356210035126457	0.026096891052703127	0.15173503571673022	0.9827917689028476	0.48445166145539886	0.14458630130334754	0.0011431050868040604
GLYC	0.8799185788786749	0.8969858708195542	0.8459309212287789	0.0	0.40383308831471165	0.0009513628555555001	0.6805975082860818	0.00020071307332423193	0.602099427786538	0.10060263183225483	0.0022231354099909208	3.9272610809659444e-06	0.005124081698753058	0.03316990109010587	0.40383308831471165
KEGG_CC	4.1910446530342335e-05	0.0034464502618274493	0.0011431050868040604	0.40383308831471165	0.0	0.9312343512018808	0.0007854416778536137	0.11817595701303213	0.5128409431818263	0.0011431050868040604	0.04785597684206058	0.40383308831471165	0.31913878550330455	0.024003191200713644	0.0
NefAC	0.49855598552418856	0.8459309212287789	0.30790987618065263	0.0009513628555555001	0.9312343512018808	0.0	0.19083587400450033	0.005801150474478243	0.48445166145539886	0.40383308831471165	0.14458630130334754	0.006543490146837885	0.06251148327961512	0.13094806950717278	0.9312343512018808
NefMES	2.8428045348547105e-05	0.009201779777634755	1.8621951098680987e-05	0.6805975082860818	0.0007854416778536137	0.19083587400450033	0.0	0.712884219214772	0.2080634636953532	0.018452718028445437	0.2652387868927897	0.7954145018538977	0.762121655996299	0.14458630130334754	0.0007854416778536137
NefNPC	0.35414764123292175	0.6646331617926677	0.48445166145539886	0.00020071307332423193	0.11817595701303213	0.005801150474478243	0.712884219214772	0.0	0.4432619364501832	0.02831967129576002	8.36658642909172e-05	0.0013633152527271922	0.0006428259886278202	0.000521133700481005	0.11817595701303213
NefOPC	0.30790987618065263	0.9312343512018808	0.2356210035126457	0.602099427786538	0.5128409431818263	0.48445166145539886	0.2080634636953532	0.4432619364501832	0.0	0.6966831093957659	0.1591057694121953	0.8290236405313092	0.4568008526399232	0.37856866966230307	0.5128409431818263
OXPHOS	0.009201779777634755	0.013905968814362752	0.026096891052703127	0.10060263183225483	0.0011431050868040604	0.40383308831471165	0.018452718028445437	0.02831967129576002	0.6966831093957659	0.0	0.0153173290532817	0.04785597684206058	0.02831967129576002	0.016831456186893395	0.0011431050868040604
VerCL	0.11817595701303213	0.7456094809807079	0.15173503571673022	0.0022231354099909208	0.04785597684206058	0.14458630130334754	0.2652387868927897	8.36658642909172e-05	0.1591057694121953	0.0153173290532817	0.0	0.0019003677255282703	0.0013633152527271922	0.00041811794041499725	0.04785597684206058
VerMES	0.7787253962454419	0.8969858708195542	0.9827917689028476	3.9272610809659444e-06	0.40383308831471165	0.006543490146837885	0.7954145018538977	0.0013633152527271922	0.8290236405313092	0.04785597684206058	0.0019003677255282703	0.0	0.0025862148333625915	0.05126558978649144	0.40383308831471165
VerNL	0.49855598552418856	0.9655902689187795	0.48445166145539886	0.005124081698753058	0.31913878550330455	0.06251148327961512	0.762121655996299	0.0006428259886278202	0.4568008526399232	0.02831967129576002	0.0013633152527271922	0.0025862148333625915	0.0	0.044609296463363105	0.31913878550330455
VerPN	0.10060263183225483	0.31913878550330455	0.14458630130334754	0.03316990109010587	0.024003191200713644	0.13094806950717278	0.14458630130334754	0.000521133700481005	0.37856866966230307	0.016831456186893395	0.00041811794041499725	0.05126558978649144	0.044609296463363105	0.0	0.024003191200713644
WP_CC	4.1910446530342335e-05	0.0034464502618274493	0.0011431050868040604	0.40383308831471165	0.0	0.9312343512018808	0.0007854416778536137	0.11817595701303213	0.5128409431818263	0.0011431050868040604	0.04785597684206058	0.40383308831471165	0.31913878550330455	0.024003191200713644	0.0
