G1	G2	Consistency
VerMES	VerCL	0.022164096810463912
VerMES	VerNL	0.0366757854057133
VerMES	VerPN	0.09791604860725221
VerCL	VerNL	0.007653881853934008
VerCL	VerPN	0.0358365878782507
VerNL	VerPN	0.0172243470869404
