G1	G2	Consistency
NefMES	NefAC	0.08862398852949144
NefMES	NefOPC	0.04981810255290546
NefMES	NefNPC	0.016254482012183935
NefAC	NefOPC	0.01766900854760072
NefAC	NefNPC	0.037828497258034915
NefOPC	NefNPC	0.014183417601441012
