G1	G2	Consistency
NefMES	NefAC	0.0846901017456429
NefMES	NefOPC	0.09684727958098835
NefMES	NefNPC	0.04170594555258135
NefAC	NefOPC	0.007179726053025512
NefAC	NefNPC	0.011846280977837749
NefOPC	NefNPC	0.021356956710058918
