G1	G2	Consistency
NefMES	NefAC	0.1228276409945906
NefMES	NefOPC	0.09858537902703307
NefMES	NefNPC	0.06723032664005263
NefAC	NefOPC	0.007665811653257901
NefAC	NefNPC	0.017707300190242414
NefOPC	NefNPC	0.0062036877633812534
