G1	G2	Consistency
NefMES	NefAC	0.0444852086064588
NefMES	NefOPC	0.009961668197388807
NefMES	NefNPC	0.027193345289279025
NefAC	NefOPC	0.07081952817479882
NefAC	NefNPC	0.13205391543283213
NefOPC	NefNPC	0.016537768416679033
