G1	G2	Consistency
VerMES	VerCL	0.03552806067559061
VerMES	VerNL	0.05496254893988821
VerMES	VerPN	0.11328403894518857
VerCL	VerNL	0.0038329099485659157
VerCL	VerPN	0.024392428920060882
VerNL	VerPN	0.01691726769006116
