G1	G2	Consistency
NefMES	NefAC	0.07151380650509201
NefMES	NefOPC	0.05924376278678839
NefMES	NefNPC	0.01317236185761217
NefAC	NefOPC	0.0037777229023552433
NefAC	NefNPC	0.02858506975141384
NefOPC	NefNPC	0.020598855333012922
