G1	G2	Consistency
NefNPC	NefMES	0.02719334528927897
NefNPC	VerPN	0.0030110188285215056
NefNPC	VerMES	0.1071451503624592
NefMES	VerPN	0.016037422438824306
NefMES	VerMES	0.031398586413115714
VerPN	VerMES	0.07838030753010955
