G1	G2	Consistency
VerMES	VerCL	0.012442836465300533
VerMES	VerNL	0.004863792866495326
VerMES	VerPN	0.020218632486976085
VerCL	VerNL	0.007970804848902335
VerCL	VerPN	0.005474266044012563
VerNL	VerPN	0.007790165129408541
