G1	G2	Consistency
VerMES	VerCL	0.005042624370342183
VerMES	VerNL	0.002005766772280107
VerMES	VerPN	0.006794553645827567
VerCL	VerNL	0.005049685390727782
VerCL	VerPN	0.007280376869789308
VerNL	VerPN	0.009411779013917404
