G1	G2	Consistency
VerMES	VerCL	0.022528823835085893
VerMES	VerNL	0.07711588945890886
VerMES	VerPN	0.09727152294464156
VerCL	VerNL	0.018676076637991812
VerCL	VerPN	0.031728578777858965
VerNL	VerPN	0.003385723817365127
