G1	G2	Consistency
NefNPC	NefMES	0.04170594555258135
NefNPC	VerPN	0.0017330798131844696
NefNPC	VerMES	0.001629986385159904
NefMES	VerPN	0.03794448484602789
NefMES	VerMES	0.03771568867024118
VerPN	VerMES	0.003064086484787676
