G1	G2	Consistency
NefNPC	NefMES	0.042787331813622265
NefNPC	VerPN	0.011198576171797564
NefNPC	VerMES	0.06478514928706276
NefMES	VerPN	0.09137756630870728
NefMES	VerMES	0.026177811371932397
VerPN	VerMES	0.09791604860725221
