G1	G2	Consistency
VerMES	VerCL	0.014132264980921558
VerMES	VerNL	0.05440636923350363
VerMES	VerPN	0.07838030753010955
VerCL	VerNL	0.016495365599268424
VerCL	VerPN	0.030127413368632977
VerNL	VerPN	0.0030795456681081967
