G1	G2	Consistency
NefMES	NefAC	0.023629171453218245
NefMES	NefOPC	0.10185031112357043
NefMES	NefNPC	0.07492806386278983
NefAC	NefOPC	0.03558492029820312
NefAC	NefNPC	0.019962185052588344
NefOPC	NefNPC	0.00641788015207051
