G1	G2	Consistency
NefMES	NefAC	0.031003418896184715
NefMES	NefOPC	0.009796818465637916
NefMES	NefNPC	0.009299514900894673
NefAC	NefOPC	0.013569714810810735
NefAC	NefNPC	0.01661326187953934
NefOPC	NefNPC	0.005148983986662664
