G1	G2	Consistency
NefNPC	NefMES	0.0430021944465976
NefNPC	VerPN	0.01509569744342491
NefNPC	VerMES	0.010054179089636059
NefMES	VerPN	0.02243654891482809
NefMES	VerMES	0.015615920632542357
VerPN	VerMES	0.015119161844160421
