G1	G2	Consistency
VerMES	VerCL	0.013803655745771304
VerMES	VerNL	0.007499409271240834
VerMES	VerPN	0.003064086484787676
VerCL	VerNL	0.006207182855273108
VerCL	VerPN	0.01323687004880758
VerNL	VerPN	0.006605842510918197
