G1	G2	Consistency
NefNPC	NefMES	0.02569270978304125
NefNPC	VerPN	0.0008019496845828034
NefNPC	VerMES	0.04872567574175016
NefMES	VerPN	0.025382889012226767
NefMES	VerMES	0.010643430211797034
VerPN	VerMES	0.04602394837738724
