G1	G2	Consistency
NefNPC	NefMES	0.009299514900894701
NefNPC	VerPN	0.0022162876310537136
NefNPC	VerMES	0.0074299343142505275
NefMES	VerPN	0.009257343387189573
NefMES	VerMES	0.004207946980051183
VerPN	VerMES	0.00569472945626584
