G1	G2	Consistency
VerMES	VerCL	0.019229322370742034
VerMES	VerNL	0.02454287360771354
VerMES	VerPN	0.0348800526308431
VerCL	VerNL	0.0070100948734577034
VerCL	VerPN	0.0067621026162372755
VerNL	VerPN	0.0037338445518239893
