G1	G2	Consistency
VerMES	VerCL	0.002296256498936916
VerMES	VerNL	0.0032302287906041532
VerMES	VerPN	0.001345425203839859
VerCL	VerNL	0.004629385320432791
VerCL	VerPN	0.0022259248288660632
VerNL	VerPN	0.002059953584983565
