G1	G2	Consistency
NefMES	NefAC	0.018907464587696626
NefMES	NefOPC	0.08792752754692335
NefMES	NefNPC	0.029687471907926463
NefAC	NefOPC	0.08238055904768644
NefAC	NefNPC	0.028874568544105944
NefOPC	NefNPC	0.027509884589476702
