G1	G2	Consistency
NefMES	NefAC	0.03851353005002252
NefMES	NefOPC	0.023763738736308687
NefMES	NefNPC	0.007902713830783642
NefAC	NefOPC	0.01107949211791074
NefAC	NefNPC	0.017946257618354937
NefOPC	NefNPC	0.00790918837563366
