G1	G2	Consistency
NefMES	NefAC	0.05888436416500592
NefMES	NefOPC	0.07375792504601167
NefMES	NefNPC	0.016813368471708973
NefAC	NefOPC	0.01635458084981642
NefAC	NefNPC	0.01719367933101075
NefOPC	NefNPC	0.029591865912941398
