G1	G2	Consistency
VerMES	VerCL	0.013893366974988747
VerMES	VerNL	0.003348507219216451
VerMES	VerPN	0.009776210158907811
VerCL	VerNL	0.009314767324451821
VerCL	VerPN	0.009685605552459169
VerNL	VerPN	0.002628016379063833
