G1	G2	Consistency
NefNPC	NefMES	0.03589915499577323
NefNPC	VerPN	0.0009202868693128918
NefNPC	VerMES	0.04625771692669006
NefMES	VerPN	0.03719108897516876
NefMES	VerMES	0.00659931787551285
VerPN	VerMES	0.0452304897925192
