G1	G2	Consistency
NefMES	NefAC	0.07526913795764095
NefMES	NefOPC	0.08507401503473233
NefMES	NefNPC	0.037188193178132364
NefAC	NefOPC	0.028753027323095662
NefAC	NefNPC	0.030736207205893165
NefOPC	NefNPC	0.014519831149565149
