G1	G2	Consistency
NefNPC	NefMES	0.03294755730890092
NefNPC	VerPN	0.0018613251573348366
NefNPC	VerMES	0.10541675259435486
NefMES	VerPN	0.02417083372971203
NefMES	VerMES	0.027546013094384925
VerPN	VerMES	0.08950807457809909
