G1	G2	Consistency
NefNPC	NefMES	0.014727093477592754
NefNPC	VerPN	0.0022875512242556857
NefNPC	VerMES	0.010909968824242673
NefMES	VerPN	0.015451249827295399
NefMES	VerMES	0.005485399325943996
VerPN	VerMES	0.009776210158907811
