G1	G2	Consistency
NefNPC	NefMES	0.021883111899335866
NefNPC	VerPN	0.005375961288822492
NefNPC	VerMES	0.033454533749211646
NefMES	VerPN	0.009434048844113627
NefMES	VerMES	0.04255237928493037
VerPN	VerMES	0.02601292819410718
