G1	G2	Consistency
NefNPC	NefMES	0.037188193178132364
NefNPC	VerPN	0.0027932312554343613
NefNPC	VerMES	0.03640379987116056
NefMES	VerPN	0.034202103164807984
NefMES	VerMES	0.015667489372610865
VerPN	VerMES	0.0348800526308431
