G1	G2	Consistency
NefMES	NefAC	0.02763856463798174
NefMES	NefOPC	0.03335369360120086
NefMES	NefNPC	0.02569270978304125
NefAC	NefOPC	0.03264704245974662
NefAC	NefNPC	0.022925048759550676
NefOPC	NefNPC	0.002115602742722489
