G1	G2	Consistency
VerMES	VerCL	0.04636840328568855
VerMES	VerNL	0.08130572289338145
VerMES	VerPN	0.0882370890113972
VerCL	VerNL	0.007499037748310289
VerCL	VerPN	0.010737351660272926
VerNL	VerPN	0.001600146034825417
