G1	G2	Consistency
NefNPC	NefMES	0.016254482012183935
NefNPC	VerPN	0.0020859133277959865
NefNPC	VerMES	0.006060054934325217
NefMES	VerPN	0.015042576440902192
NefMES	VerMES	0.029676297979296024
VerPN	VerMES	0.0049347683414238674
