G1	G2	Consistency
NefMES	NefAC	0.03391988092109084
NefMES	NefOPC	0.030045978285803535
NefMES	NefNPC	0.03940283763087593
NefAC	NefOPC	0.006582987409135488
NefAC	NefNPC	0.020924220835491003
NefOPC	NefNPC	0.005900844236393199
