	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	0.0	0.0544648680873876	2.231405623189595e-06	0.15591973215219065	3.3998688809208307e-07	0.019629387968794695	0.3476093793598718	0.9662510076498705	0.5319369899908163	0.6760929771422003	0.8655690206453507	0.2959540180374548	0.12956805244953784	0.5874094722042709	1.6027851087325004e-07
FAO	0.0544648680873876	0.0	0.10949148461162234	0.625727186555085	0.1431848593956771	0.48866602545404514	0.2988513687046642	0.2533093823740725	0.7415663079965014	0.0007429006641823991	0.3476093793598718	0.10450387684454551	0.1312164877897807	0.11921926623787504	0.12551305442699884
G2M	2.231405623189595e-06	0.10949148461162234	0.0	0.0034009423043008546	1.5998414879897224e-19	0.00145583654995754	0.8750943711561907	0.19450152085003744	0.05575245580911323	0.24172362010082926	0.4254779833659984	0.39051522503286706	9.513458181558016e-05	0.4905934198875592	2.9919910022706426e-18
GLYC	0.15591973215219065	0.625727186555085	0.0034009423043008546	0.0	0.002299440149499072	0.0008672478271215049	0.0010715306842470286	1.2926544937145426e-05	2.0568704661499815e-05	0.04389591593953637	0.714230192829872	0.00699118588682816	0.0008154940206608784	2.7899827056314505e-05	0.003070452643434925
KEGG_CC	3.3998688809208307e-07	0.1431848593956771	1.5998414879897224e-19	0.002299440149499072	0.0	0.0012786088681232234	0.8253056892113714	0.2734128867093739	0.09701103452115782	0.20002749120433816	0.484822759456197	0.3508059748767256	0.0005761166219163813	0.6064413278962114	2.007612735071697e-30
NefAC	0.019629387968794695	0.48866602545404514	0.00145583654995754	0.0008672478271215049	0.0012786088681232234	0.0	0.7347020505337638	0.003856342352720301	0.0020919767487976126	0.25857313448331254	0.00985007989081777	0.5022378185587082	0.08033330749647073	0.03562477549058627	0.0013945400793248103
NefMES	0.3476093793598718	0.2988513687046642	0.8750943711561907	0.0010715306842470286	0.8253056892113714	0.7347020505337638	0.0	0.0022687625787165084	0.016811365609617816	0.6672276723540678	0.1654964817510894	5.904030665581123e-06	0.058398906320642326	0.00024587596980172016	0.8111921189959941
NefNPC	0.9662510076498705	0.2533093823740725	0.19450152085003744	1.2926544937145426e-05	0.2734128867093739	0.003856342352720301	0.0022687625787165084	0.0	8.853695602033807e-13	0.0544648680873876	0.8703294888309193	9.137944818270028e-05	0.0005854882407087695	1.8225531491286034e-16	0.29307437592659935
NefOPC	0.5319369899908163	0.7415663079965014	0.05575245580911323	2.0568704661499815e-05	0.09701103452115782	0.0020919767487976126	0.016811365609617816	8.853695602033807e-13	0.0	0.12233648508043637	0.7484499197925274	0.0006976902959658546	0.00017032876813789539	1.6507623160865954e-11	0.10876836291260522
OXPHOS	0.6760929771422003	0.0007429006641823991	0.24172362010082926	0.04389591593953637	0.20002749120433816	0.25857313448331254	0.6672276723540678	0.0544648680873876	0.12233648508043637	0.0	0.9710701433802329	0.975890270735696	0.21372592052467337	0.06997568352672404	0.19891378571340063
VerCL	0.8655690206453507	0.3476093793598718	0.4254779833659984	0.714230192829872	0.484822759456197	0.00985007989081777	0.1654964817510894	0.8703294888309193	0.7484499197925274	0.9710701433802329	0.0	0.7438587186454495	0.00492444204066404	0.7622732628344434	0.4867424687076134
VerMES	0.2959540180374548	0.10450387684454551	0.39051522503286706	0.00699118588682816	0.3508059748767256	0.5022378185587082	5.904030665581123e-06	9.137944818270028e-05	0.0006976902959658546	0.975890270735696	0.7438587186454495	0.0	0.510076221942824	2.8305234606154874e-06	0.3349977521210912
VerNL	0.12956805244953784	0.1312164877897807	9.513458181558016e-05	0.0008154940206608784	0.0005761166219163813	0.08033330749647073	0.058398906320642326	0.0005854882407087695	0.00017032876813789539	0.21372592052467337	0.00492444204066404	0.510076221942824	0.0	0.0028781654108898332	0.0005949925739980622
VerPN	0.5874094722042709	0.11921926623787504	0.4905934198875592	2.7899827056314505e-05	0.6064413278962114	0.03562477549058627	0.00024587596980172016	1.8225531491286034e-16	1.6507623160865954e-11	0.06997568352672404	0.7622732628344434	2.8305234606154874e-06	0.0028781654108898332	0.0	0.6452564508756065
WP_CC	1.6027851087325004e-07	0.12551305442699884	2.9919910022706426e-18	0.003070452643434925	2.007612735071697e-30	0.0013945400793248103	0.8111921189959941	0.29307437592659935	0.10876836291260522	0.19891378571340063	0.4867424687076134	0.3349977521210912	0.0005949925739980622	0.6452564508756065	0.0
