G1	G2	Consistency
NefMES	NefAC	0.11106782352987599
NefMES	NefOPC	0.06370828402660082
NefMES	NefNPC	0.026721172395685746
NefAC	NefOPC	0.010563791617287488
NefAC	NefNPC	0.03528376103146663
NefOPC	NefNPC	0.010231394517964405
