G1	G2	Consistency
NefMES	NefAC	0.008883593076244242
NefMES	NefOPC	0.015952343743952803
NefMES	NefNPC	0.003480338549290904
NefAC	NefOPC	0.009438816847584817
NefAC	NefNPC	0.009257525522587129
NefOPC	NefNPC	0.008382842574520578
