Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
X7788ANT_12wk,0.7672812002837142,0.6433653976009964,0.8026906613765807,0.6178955216693977,0.7635963806736491,1.1608748166519476,0.9386797174320208,0.6870705288307589,0.7158380756876882,1.0010479942256012,0.7007634359097414,0.2434864660887551,0.4047670422601782,0.48583368438632957,0.765053780404453
X7788ANT_1wk,0.6899976623132857,0.6064163023451146,0.8070407470776226,0.5554664721851107,0.7456391959842629,1.0594263337237084,0.9310271350663224,0.6812259049532932,0.725371621294248,0.9421919321350936,0.5535761619875229,0.5274457583864934,0.44737327718961045,0.4771030859439943,0.7437942965939539
X7788ANT_2wk,0.7349524152689791,0.5973157356330695,0.81418893142117,0.5536116491885107,0.7614463472659214,1.0885925552110138,0.8937304749901289,0.7144710626853847,0.6849379926396054,0.9435940344490652,0.6019050747321514,0.3412208995328316,0.38447622183365704,0.4970653125618015,0.75984573786588
X7788ANT_4wk,0.7467959527529949,0.6294556244031912,0.8155546960772674,0.5681953819910419,0.7640918746837158,1.1227807150482638,0.8900219815158638,0.7328104351725443,0.7194466917010792,0.9981680496297709,0.6384004185828709,0.2672988632476302,0.42373578733319905,0.507240821838691,0.7618608845862359
X7788ANT_Tumor,0.7136688600764921,0.5525358543455026,0.8126391112457878,0.5449802596484803,0.754088810416469,1.040560550479357,0.9326018371429624,0.6442678175632742,0.6450430434785251,0.914849774026739,0.5800236972500544,0.41495374902154974,0.3458942865444751,0.45907848150223496,0.7523463571436002
X7788LAT_12wk,0.7622942928702467,0.6333638685074527,0.8055178215608348,0.6112063435735275,0.7738141033733359,1.13924073316967,0.9496978999959164,0.6615980368541206,0.7092630093817315,1.004209286431033,0.6846173065702396,0.28519495811668716,0.41648684360560184,0.4740628884424412,0.7753979019048989
X7788LAT_1wk,0.6413254252292194,0.6222565112707176,0.7390390655769881,0.5612283747168769,0.7104261535677905,1.0749424980086333,0.9510617969737127,0.6303476464341783,0.6685982951034362,0.9476892716215926,0.5658443176384353,0.4710719593519532,0.40090426112339683,0.4384016180286579,0.7103248768510722
X7788LAT_2wk,0.6414065609246803,0.6020576017083898,0.6863486139969166,0.5416712239870152,0.6713199482147921,1.0901633422395693,0.9461516543771062,0.6257304205941456,0.6473673754021759,0.9500696026692925,0.5585450669750653,0.4459274108219946,0.36283197703547093,0.3926599013021467,0.6716749517561538
X7788LAT_4wk,0.6958698669036576,0.6331822221681589,0.7257087057585634,0.5921308358553098,0.7022734126147544,1.1207242697449487,0.977603839524873,0.6375626579058666,0.7021471760748199,1.0055830552867198,0.6197256537834452,0.4922251446136485,0.4460426823476772,0.41716480265578304,0.7017280100386686
X7788LAT_Tumor,0.6855566228885731,0.5498588689585017,0.7635057261511026,0.5505128875901649,0.7149125860497532,1.0498860878954057,1.0118641120937575,0.6135719842886682,0.6352896317293896,0.9195405717698517,0.5400268704615394,0.5120564174189937,0.3817822167614178,0.40540748452455894,0.7133909276120416
X7788MED_12wk,0.6621853143108398,0.6617600172949767,0.6259053113009521,0.6515777430220274,0.6569159379215282,1.0467390682165654,1.066662976326396,0.5109718378918267,0.6738297432259261,1.0039462579657408,0.5808056460274329,0.6855885698632375,0.5138383329861377,0.3450020263363355,0.6623362031996685
