	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	1.0	-0.2242305813385442	0.7997068881289692	0.18428051891657168	0.6376268794441731	0.10622591326059816	-0.3600390815828041	0.38815610921131194	0.04033002225479021	-0.20284427074852088	0.021657710470607393	-0.13705693969494653	-5.427997611681051e-05	0.35656516311132824	0.69179829560875
FAO	-0.2242305813385442	1.0	-0.17939532106605874	-0.41399337784291373	-0.006242197253433208	-0.15833469033273626	-0.08136568419909895	-0.46360527601367857	-0.2242305813385442	0.6597731096998317	-0.44287032513705693	-0.151821093198719	0.789176572762308	-0.5209249307930305	-0.03653042392661347
G2M	0.7997068881289692	-0.17939532106605874	1.0	0.18373771915540357	0.9216197144873256	-0.05921945394344026	-0.25994680562340555	0.2655919231395538	0.26874016175432885	-0.281007436356728	-0.011561634912880639	-0.007002116919068556	-0.06996688921456874	0.4943277424957933	0.945285784074255
GLYC	0.18428051891657168	-0.41399337784291373	0.18373771915540357	1.0	0.06443033165065408	0.53710036367584	0.26743744232752537	0.630461922596754	0.3897845084948163	-0.3703522770449981	0.5778103457634479	0.33897845084948164	-0.32877381533952127	0.7293600390815828	0.08798784128534984
KEGG_CC	0.6376268794441731	-0.006242197253433208	0.9216197144873256	0.06443033165065408	1.0	-0.18775443738804756	-0.10883135211420507	0.07626336644411877	0.34071541008521955	-0.10242631493242144	-0.22140802258047007	0.04858057862454541	0.09048472018672311	0.3713293166151007	0.9930521630570482
NefAC	0.10622591326059816	-0.15833469033273626	-0.05921945394344026	0.53710036367584	-0.18775443738804756	1.0	0.01796667209466428	0.5957227378819954	0.1559463713835966	-0.16278564837431472	0.6494599142376377	-0.003528198447592683	0.04152418172936004	0.4535092004559518	-0.16311132823101557
NefMES	-0.3600390815828041	-0.08136568419909895	-0.25994680562340555	0.26743744232752537	-0.10883135211420507	0.01796667209466428	1.0	-0.16452260761005266	0.25278184877598653	0.25289040872822016	-0.2665689627096564	0.42311241383053794	-0.057808174564403195	0.05900233403897302	-0.14758725506160777
NefNPC	0.38815610921131194	-0.46360527601367857	0.2655919231395538	0.630461922596754	0.07626336644411877	0.5957227378819954	-0.16452260761005266	1.0	0.4404820061879173	-0.5931172990283884	0.7651848233186778	0.26689464256635725	-0.36231884057971014	0.6569505509417576	0.1182760679585301
NefOPC	0.04033002225479021	-0.2242305813385442	0.26874016175432885	0.3897845084948163	0.34071541008521955	0.1559463713835966	0.25278184877598653	0.4404820061879173	1.0	-0.41681593660098787	0.29370895076806164	0.4570916788796613	-0.2014329913694838	0.445150084133963	0.3069532649405634
OXPHOS	-0.20284427074852088	0.6597731096998317	-0.281007436356728	-0.3703522770449981	-0.10242631493242144	-0.16278564837431472	0.25289040872822016	-0.5931172990283884	-0.41681593660098787	1.0	-0.5706453889160289	-0.23476089670520545	0.6238397655105031	-0.44894968246213973	-0.1270694240894534
VerCL	0.021657710470607393	-0.44287032513705693	-0.011561634912880639	0.5778103457634479	-0.22140802258047007	0.6494599142376377	-0.2665689627096564	0.7651848233186778	0.29370895076806164	-0.5706453889160289	1.0	0.1328231015578353	-0.43266568962709656	0.6265537643163437	-0.19307387504749499
VerMES	-0.13705693969494653	-0.151821093198719	-0.007002116919068556	0.33897845084948164	0.04858057862454541	-0.003528198447592683	0.42311241383053794	0.26689464256635725	0.4570916788796613	-0.23476089670520545	0.1328231015578353	1.0	-0.2329153775172339	0.20740378874233295	0.032730825598436736
VerNL	-5.427997611681051e-05	0.789176572762308	-0.06996688921456874	-0.32877381533952127	0.09048472018672311	0.04152418172936004	-0.057808174564403195	-0.36231884057971014	-0.2014329913694838	0.6238397655105031	-0.43266568962709656	-0.2329153775172339	1.0	-0.35081148564294634	0.06920696954893339
VerPN	0.35656516311132824	-0.5209249307930305	0.4943277424957933	0.7293600390815828	0.3713293166151007	0.4535092004559518	0.05900233403897302	0.6569505509417576	0.445150084133963	-0.44894968246213973	0.6265537643163437	0.20740378874233295	-0.35081148564294634	1.0	0.3807740324594257
WP_CC	0.69179829560875	-0.03653042392661347	0.945285784074255	0.08798784128534984	0.9930521630570482	-0.16311132823101557	-0.14758725506160777	0.1182760679585301	0.3069532649405634	-0.1270694240894534	-0.19307387504749499	0.032730825598436736	0.06920696954893339	0.3807740324594257	1.0
