G1	G2	Consistency
VerMES	VerCL	0.1204396167051065
VerMES	VerNL	0.32111453712343024
VerMES	VerPN	0.38913600130820686
VerCL	VerNL	0.17275433818845598
VerCL	VerPN	0.1733078563277011
VerNL	VerPN	0.08331107886929384
