G1	G2	Consistency
NefNPC	NefMES	0.25985062020604044
NefNPC	VerPN	0.011547274587442174
NefNPC	VerMES	0.31707687997605366
NefMES	VerPN	0.3266814001363458
NefMES	VerMES	0.02795829604477007
VerPN	VerMES	0.38913600130820686
