Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
DIPG46N,0.4536601756633267,0.5257519370252753,0.3840336519319763,0.4632551975524866,0.40841950550195233,0.8615367489323861,0.6668741996521664,0.6656477067755495,0.7683794581285317,0.780840726827064,0.07852156147456484,0.47862192839055134,0.25255532905019645,0.6907475991180124,0.5337206230495246,0.41092124846594963
DIPG51N,0.45689865082839665,0.532304645181279,0.4011820067788773,0.47268119294710204,0.40286652137961504,0.788948037190773,0.5899881946616008,0.6844218811706733,0.717004032442953,0.7828406949455858,0.049732107213350904,0.4211267629584934,0.24688491676999977,0.7172531296102677,0.575512342875077,0.40394087503150233
DIPG57N,0.5112134200207706,0.5548275372286093,0.4587149844350422,0.49125399111964685,0.47366351337804874,0.8468723031550082,0.6877336848551209,0.6408859735365275,0.7411296694333818,0.7908781599987296,0.14815794697006393,0.4202644712986448,0.3714885259049224,0.7013930333368114,0.5090647513890754,0.4780340332371189
Dipg41,0.4115581880621298,0.5099497782168516,0.38866892483799215,0.48916678652129686,0.4001496203931034,0.8316411270996145,0.712681543141596,0.6464840047472943,0.7377513088399011,0.7400283890955319,0.09171657993397621,0.48423416476992237,0.3400570257404812,0.678837650617437,0.5468465938789682,0.4048804209474815
Dipg42,0.435299944970469,0.5195408203912143,0.3937111121934035,0.4761906464583145,0.4054307095473755,0.8602550819465709,0.6460963769046382,0.6826833132129141,0.7459025441886246,0.7524286986715686,0.18976477579151352,0.5145144655321806,0.39238745169517514,0.6267320116395246,0.549684635893944,0.4109247299807398
Dipg45,0.4282171515472197,0.5421882157614984,0.3928192211712652,0.46233334033671664,0.4062994256710727,0.8780073680002953,0.6572244382505418,0.6573293431720466,0.7821670274282935,0.7695490120278496,-0.059963078520814186,0.549386545212344,0.27530331174236006,0.6302342334329332,0.5396296574855657,0.40893728059783035
Dipg48,0.44046464691706816,0.5088599430781936,0.4059062595627727,0.5010789947632003,0.41317571874926107,0.8421964748720397,0.7058540703510535,0.6758123357305307,0.7605101249121531,0.7296278719942572,0.2380754672903976,0.4829926323334352,0.43500193413664584,0.6682721621507849,0.5716546758723126,0.4181302030680036
Dipg50,0.38243796586344225,0.504683028474752,0.38011540041080843,0.46130805723821505,0.3748786907903105,0.8480973802273349,0.5779191131120504,0.7098616734495923,0.8008653715622157,0.7211942681723176,0.032281403821505135,0.520360351142871,0.2552936370839492,0.6742666912606832,0.6070224567729147,0.37891705377025664
Dipg55,0.4307064201488812,0.5331290841839935,0.3957692067659302,0.49528509138150145,0.40384440116098386,0.884531654280283,0.7580250877089053,0.6417896597018226,0.7738759257123936,0.7444365372225782,0.13735755754877316,0.5335344624996416,0.43899091377183935,0.6309183810436023,0.5084520274293406,0.4089790393156791
Dipg70,0.41059704166875016,0.5658375502077083,0.37136145268037773,0.4753963539332202,0.37856614513005943,0.8831063237319461,0.676706996408531,0.6538914243609074,0.7746171013735904,0.7920596043309773,-0.07745829503939822,0.5223505855961568,0.23752547937680046,0.6774747498687652,0.5340703690098596,0.38443679623522864
Lb2978,0.4207282610953579,0.51044095590833,0.3990391227112218,0.4622614630040953,0.40135700512561057,0.816400359430336,0.5717880200638793,0.6809896049142455,0.7791624000508119,0.7509909498702421,-0.09323272742692726,0.47802174306387274,0.1980882097572301,0.7127615886529645,0.5869367852823648,0.4061255184544654
Lb3082,0.5018334544276625,0.5351896725999904,0.43985014002846523,0.5126836538960462,0.44222858897389083,0.8926989643544471,0.7298194418304047,0.7095306792660565,0.8944822916816564,0.7166741265550127,0.21182440661500815,0.5463094334248022,0.41140365563500764,0.5784631858186706,0.6043223370022865,0.44676856174768426
Lb3303,0.5410832435172909,0.5619827096997432,0.4651299296601378,0.5255090314806554,0.48241962988130815,0.8894039848587791,0.7827416381855413,0.61971744382486,0.806948056003798,0.7762770694660529,0.41204056186310933,0.5026543579891232,0.5898347274189998,0.6044530271548318,0.4889245793796196,0.4869318517047171
