G1	G2	Consistency
NefNPC	NefMES	0.19610485301762376
NefNPC	VerPN	0.010048195406615362
NefNPC	VerMES	0.14774547983164515
NefMES	VerPN	0.19499545200851293
NefMES	VerMES	0.004819597127108388
VerPN	VerMES	0.14878101333327517
