G1	G2	Consistency
VerMES	VerCL	0.13656740417017962
VerMES	VerNL	0.08131270964246544
VerMES	VerPN	0.17207231371868478
VerCL	VerNL	0.11808591656188483
VerCL	VerPN	0.0958041036875804
VerNL	VerPN	0.04514064873811499
