""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.353553390593274	-0.353553390593274	-0.353553390593274	-0.353553390593274	-0.353553390593274	-0.353553390593274	0	-0.353553390593274	-0.353553390593274	0	-0.353553390593274	-0.353553390593274	0	-0.353553390593274	-0.353553390593274	-0.353553390593274
CD274	0.223606797749979	-0.447213595499958	-0.447213595499958	-0.447213595499958	-0.447213595499958	-0.447213595499958	-0.782623792124926	-0.447213595499958	-0.447213595499958	-0.782623792124926	-0.111803398874989	-0.447213595499958	-0.782623792124926	-0.447213595499958	-0.447213595499958	-0.447213595499958
LAG3	0.153896752812773	-0.872081599272381	-0.872081599272381	-0.872081599272381	-0.872081599272381	-0.872081599272381	-0.66688592885535	-0.872081599272381	-0.872081599272381	-0.66688592885535	-0.718184846459608	-0.872081599272381	-0.66688592885535	-0.872081599272381	-0.872081599272381	-0.872081599272381
HAVCR2																
CD47	-0.7	-0.3	-0.3	-0.5	-0.3	-0.3	-0.3	-0.3	-0.3	-0.1	-0.8	-0.5	-0.3	-0.3	-0.3	-0.5
LGALS9	-0.447213595499958	-0.894427190999916	-0.894427190999916	-0.894427190999916	-0.894427190999916	-0.894427190999916	-0.670820393249937	-0.894427190999916	-0.894427190999916	-0.670820393249937	-0.894427190999916	-0.894427190999916	-0.670820393249937	-0.894427190999916	-0.894427190999916	-0.894427190999916
CD276	0.2	-0.2	-0.2	-0.5	-0.2	-0.2	-0.2	-0.2	-0.2	0.1	-0.7	-0.5	-0.2	-0.2	-0.2	-0.5
