	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	-0.18878643283583751	-0.3524137323091272	-0.648227957664479	-0.6419200931643615	-0.18757385131439586	-0.5059471333575086	0.6548657179381341
NefAC	-0.18878643283583751	1.0	0.5571026909764039	0.5278825953619326	0.43166925067408773	0.603943503294799	0.6727917798563727	-0.7009684878821811
NefOPC	-0.3524137323091272	0.5571026909764039	1.0	0.5986085242278769	0.48463936184488676	0.5953010235021813	0.6074081525320801	-0.5535396625128163
NefNPC	-0.648227957664479	0.5278825953619326	0.5986085242278769	1.0	0.8726478570410262	0.4510136306775623	0.7598898126745427	-0.7516054109644302
VerPN	-0.6419200931643615	0.43166925067408773	0.48463936184488676	0.8726478570410262	1.0	0.2709202998227967	0.7377283324227633	-0.6628112758753336
VerNL	-0.18757385131439586	0.603943503294799	0.5953010235021813	0.4510136306775623	0.2709202998227967	1.0	0.38500672520079027	-0.579025496933327
VerCL	-0.5059471333575086	0.6727917798563727	0.6074081525320801	0.7598898126745427	0.7377283324227633	0.38500672520079027	1.0	-0.6703794499869814
VerMES	0.6548657179381341	-0.7009684878821811	-0.5535396625128163	-0.7516054109644302	-0.6628112758753336	-0.579025496933327	-0.6703794499869814	1.0
