	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	0.4526152437023078	0.13048492340981857	-0.581086101197509	-0.5242376730869308	-0.5751776557469174	0.47440065207546017	0.9021812723122558
NefAC	0.4526152437023078	1.0	0.8836176634881742	-0.6333923185899432	-0.22624028193161008	-0.5505106452606846	0.7137760959331256	0.5352518850159375
NefOPC	0.13048492340981857	0.8836176634881742	1.0	-0.4487079457505582	-0.01670995892318977	-0.44886526035398144	0.5837626596620957	0.24486375252429912
NefNPC	-0.581086101197509	-0.6333923185899432	-0.4487079457505582	1.0	0.794407759960012	0.5089745674833691	-0.284533028727615	-0.671018630327068
VerPN	-0.5242376730869308	-0.22624028193161008	-0.01670995892318977	0.794407759960012	1.0	0.11997142074541987	0.12317496636650187	-0.5670011331551439
VerNL	-0.5751776557469174	-0.5505106452606846	-0.44886526035398144	0.5089745674833691	0.11997142074541987	1.0	-0.6484361389248274	-0.5657939923217605
VerCL	0.47440065207546017	0.7137760959331256	0.5837626596620957	-0.284533028727615	0.12317496636650187	-0.6484361389248274	1.0	0.4578275737839261
VerMES	0.9021812723122558	0.5352518850159375	0.24486375252429912	-0.671018630327068	-0.5670011331551439	-0.5657939923217605	0.4578275737839261	1.0
