	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	0.22716345578486546	-0.22669432434201273	-0.5979235273046595	-0.44882421935587513	0.6150119555611857	-0.3672147740677843	0.8535452979053458
NefAC	0.22716345578486546	1.0	0.6896809884648893	0.34788612514813655	0.562141900014735	-0.04477518536083077	0.6793079199267352	0.10561633073210795
NefOPC	-0.22669432434201273	0.6896809884648893	1.0	0.730539276022974	0.8904403346867298	-0.2992330681850783	0.8779970503594038	-0.16385259679407474
NefNPC	-0.5979235273046595	0.34788612514813655	0.730539276022974	1.0	0.9062986411201623	-0.6808517897999694	0.841066216000081	-0.6009272995660853
VerPN	-0.44882421935587513	0.562141900014735	0.8904403346867298	0.9062986411201623	1.0	-0.5822528885988639	0.9411332941155933	-0.4194003773856719
VerNL	0.6150119555611857	-0.04477518536083077	-0.2992330681850783	-0.6808517897999694	-0.5822528885988639	1.0	-0.5934960277303478	0.5844920707803439
VerCL	-0.3672147740677843	0.6793079199267352	0.8779970503594038	0.841066216000081	0.9411332941155933	-0.5934960277303478	1.0	-0.334491280288644
VerMES	0.8535452979053458	0.10561633073210795	-0.16385259679407474	-0.6009272995660853	-0.4194003773856719	0.5844920707803439	-0.334491280288644	1.0
